,species,lat,long
1993,Acacia auriculiformis A.Cunn. ex Benth.,7.558678,2.478561
1994,Acacia auriculiformis A.Cunn. ex Benth.,7.559039,2.477854
1995,Acacia auriculiformis A.Cunn. ex Benth.,7.559275,2.477881
1996,Acacia auriculiformis A.Cunn. ex Benth.,7.559329,2.477872
1997,Acacia auriculiformis A.Cunn. ex Benth.,7.559365,2.477935
1998,Acacia auriculiformis A.Cunn. ex Benth.,7.560052,2.477934
1999,Acacia auriculiformis A.Cunn. ex Benth.,7.560062,2.477961
2000,Acacia auriculiformis A.Cunn. ex Benth.,7.560468,2.477489
2001,Acacia auriculiformis A.Cunn. ex Benth.,7.560477,2.477562
2002,Acacia auriculiformis A.Cunn. ex Benth.,7.560531,2.477589
2003,Acacia auriculiformis A.Cunn. ex Benth.,7.560848,2.47787
2004,Acacia auriculiformis A.Cunn. ex Benth.,7.56112,2.478123
2005,Acacia auriculiformis A.Cunn. ex Benth.,7.561129,2.478404
2006,Acacia auriculiformis A.Cunn. ex Benth.,7.561146,2.476718
2007,Acacia auriculiformis A.Cunn. ex Benth.,7.561155,2.476754
2008,Acacia auriculiformis A.Cunn. ex Benth.,7.561173,2.476782
2009,Acacia auriculiformis A.Cunn. ex Benth.,7.561182,2.476691
2010,Acacia auriculiformis A.Cunn. ex Benth.,7.561428,2.478168
2011,Acacia auriculiformis A.Cunn. ex Benth.,7.561428,2.478105
2012,Acacia auriculiformis A.Cunn. ex Benth.,7.561571,2.477126
2013,Acacia auriculiformis A.Cunn. ex Benth.,7.5616,2.478168
2014,Acacia auriculiformis A.Cunn. ex Benth.,7.561644,2.477588
2015,Acacia auriculiformis A.Cunn. ex Benth.,7.561681,2.478141
2016,Acacia auriculiformis A.Cunn. ex Benth.,7.561708,2.478113
2017,Acacia auriculiformis A.Cunn. ex Benth.,7.561726,2.478168
2018,Acacia auriculiformis A.Cunn. ex Benth.,7.561951,2.47717
2019,Acacia auriculiformis A.Cunn. ex Benth.,7.561987,2.477134
2020,Acacia auriculiformis A.Cunn. ex Benth.,7.561996,2.477234
2021,Acacia auriculiformis A.Cunn. ex Benth.,7.56206,2.477234
2022,Acacia auriculiformis A.Cunn. ex Benth.,7.562067,2.476083
2023,Acacia auriculiformis A.Cunn. ex Benth.,7.562412,2.477242
2024,Acacia auriculiformis A.Cunn. ex Benth.,7.562494,2.477269
2025,Acacia auriculiformis A.Cunn. ex Benth.,7.562547,2.476617
2026,Acacia auriculiformis A.Cunn. ex Benth.,7.562557,2.476762
2027,Acacia auriculiformis A.Cunn. ex Benth.,7.562611,2.476707
2028,Acacia auriculiformis A.Cunn. ex Benth.,7.562638,2.476789
2029,Acacia auriculiformis A.Cunn. ex Benth.,7.562647,2.476825
2030,Acacia auriculiformis A.Cunn. ex Benth.,7.56272,2.47736
2031,Acacia auriculiformis A.Cunn. ex Benth.,7.563289,2.476852
2032,Acacia auriculiformis A.Cunn. ex Benth.,7.563289,2.476788
2033,Acacia auriculiformis A.Cunn. ex Benth.,7.563317,2.477078
2034,Acacia auriculiformis A.Cunn. ex Benth.,7.563914,2.476923
2035,Acacia auriculiformis A.Cunn. ex Benth.,7.563941,2.476896
2036,Acacia auriculiformis A.Cunn. ex Benth.,7.564131,2.47724
2037,Acacia auriculiformis A.Cunn. ex Benth.,7.56433,2.477412
2038,Acacia auriculiformis A.Cunn. ex Benth.,7.564339,2.477476
2039,Acacia auriculiformis A.Cunn. ex Benth.,7.564339,2.477449
2040,Acacia auriculiformis A.Cunn. ex Benth.,7.564403,2.477485
2041,Acacia auriculiformis A.Cunn. ex Benth.,7.564403,2.477757
2042,Acacia auriculiformis A.Cunn. ex Benth.,7.564502,2.477494
2043,Acacia auriculiformis A.Cunn. ex Benth.,7.564656,2.477457
2044,Acacia auriculiformis A.Cunn. ex Benth.,7.564701,2.477521
2045,Acacia auriculiformis A.Cunn. ex Benth.,7.564927,2.477457
2046,Acacia auriculiformis A.Cunn. ex Benth.,7.564936,2.477529
2047,Acacia auriculiformis A.Cunn. ex Benth.,7.564945,2.477484
2048,Acacia auriculiformis A.Cunn. ex Benth.,7.56509,2.477275
2049,Acacia auriculiformis A.Cunn. ex Benth.,7.565126,2.477357
2050,Acacia auriculiformis A.Cunn. ex Benth.,7.565135,2.477439
2051,Acacia auriculiformis A.Cunn. ex Benth.,7.565181,2.477466
2052,Acacia auriculiformis A.Cunn. ex Benth.,7.565516,2.477746
2053,Acacia auriculiformis A.Cunn. ex Benth.,7.565589,2.478245
2054,Acacia auriculiformis A.Cunn. ex Benth.,7.565623,2.476613
2055,Acacia auriculiformis A.Cunn. ex Benth.,7.565632,2.476695
2056,Acacia auriculiformis A.Cunn. ex Benth.,7.565686,2.476631
2057,Acacia auriculiformis A.Cunn. ex Benth.,7.565686,2.476722
2058,Acacia auriculiformis A.Cunn. ex Benth.,7.565733,2.477791
2059,Acacia auriculiformis A.Cunn. ex Benth.,7.565887,2.4778
2060,Acacia auriculiformis A.Cunn. ex Benth.,7.565995,2.477791
2061,Acacia auriculiformis A.Cunn. ex Benth.,7.56604,2.477854
2062,Acacia auriculiformis A.Cunn. ex Benth.,7.566493,2.477863
2063,Acacia auriculiformis A.Cunn. ex Benth.,7.566511,2.47789
2064,Acacia auriculiformis A.Cunn. ex Benth.,7.566519,2.4775
2065,Acacia auriculiformis A.Cunn. ex Benth.,7.566584,2.478398
2066,Acacia auriculiformis A.Cunn. ex Benth.,7.566818,2.477509
2067,Acacia auriculiformis A.Cunn. ex Benth.,7.567361,2.477536
2068,Acacia auriculiformis A.Cunn. ex Benth.,7.567379,2.477554
2069,Acacia auriculiformis A.Cunn. ex Benth.,7.567442,2.477599
2070,Acacia auriculiformis A.Cunn. ex Benth.,7.56755,2.477245
2071,Acacia auriculiformis A.Cunn. ex Benth.,7.567795,2.477589
2072,Acacia auriculiformis A.Cunn. ex Benth.,7.567804,2.477544
2073,Acacia auriculiformis A.Cunn. ex Benth.,7.567804,2.477444
2074,Acacia auriculiformis A.Cunn. ex Benth.,7.567813,2.477562
2075,Acacia auriculiformis A.Cunn. ex Benth.,7.567877,2.47787
2076,Acacia auriculiformis A.Cunn. ex Benth.,7.567949,2.477635
2077,Acacia auriculiformis A.Cunn. ex Benth.,7.568102,2.477589
2078,Acacia auriculiformis A.Cunn. ex Benth.,7.568157,2.477652
2079,Acacia auriculiformis A.Cunn. ex Benth.,7.568211,2.477625
2080,Acacia auriculiformis A.Cunn. ex Benth.,7.568256,2.477598
2081,Acacia auriculiformis A.Cunn. ex Benth.,7.568311,2.477625
2082,Acacia auriculiformis A.Cunn. ex Benth.,7.568428,2.477661
2083,Acacia auriculiformis A.Cunn. ex Benth.,7.568455,2.477688
2084,Acacia auriculiformis A.Cunn. ex Benth.,7.56859,2.477126
2085,Acacia auriculiformis A.Cunn. ex Benth.,7.568735,2.477325
2086,Acacia auriculiformis A.Cunn. ex Benth.,7.568744,2.477416
2087,Acacia auriculiformis A.Cunn. ex Benth.,7.568799,2.477443
2088,Acacia auriculiformis A.Cunn. ex Benth.,7.568862,2.477452
2089,Acacia auriculiformis A.Cunn. ex Benth.,7.568944,2.477806
2090,Acacia auriculiformis A.Cunn. ex Benth.,7.568962,2.477516
2091,Acacia auriculiformis A.Cunn. ex Benth.,7.569179,2.477506
2092,Acacia auriculiformis A.Cunn. ex Benth.,7.569242,2.47757
2093,Acacia auriculiformis A.Cunn. ex Benth.,7.569305,2.477461
2094,Acacia auriculiformis A.Cunn. ex Benth.,7.569532,2.477587
2095,Acacia auriculiformis A.Cunn. ex Benth.,7.569568,2.477614
2096,Acacia auriculiformis A.Cunn. ex Benth.,7.569858,2.478104
2097,Acacia auriculiformis A.Cunn. ex Benth.,7.569912,2.478212
2098,Acacia auriculiformis A.Cunn. ex Benth.,7.569912,2.478085
2099,Acacia auriculiformis A.Cunn. ex Benth.,7.569921,2.478185
2100,Acacia auriculiformis A.Cunn. ex Benth.,7.570003,2.478249
2101,Acacia auriculiformis A.Cunn. ex Benth.,7.57003,2.478421
2102,Acacia auriculiformis A.Cunn. ex Benth.,7.570093,2.478257
2103,Acacia auriculiformis A.Cunn. ex Benth.,7.570157,2.478248
2104,Acacia auriculiformis A.Cunn. ex Benth.,7.570202,2.478312
2105,Acacia auriculiformis A.Cunn. ex Benth.,7.570202,2.478321
2106,Acacia auriculiformis A.Cunn. ex Benth.,7.570328,2.478275
2107,Acacia auriculiformis A.Cunn. ex Benth.,7.570347,2.478302
2108,Acacia auriculiformis A.Cunn. ex Benth.,7.570572,2.477931
2109,Acacia auriculiformis A.Cunn. ex Benth.,7.570835,2.478238
2110,Acacia auriculiformis A.Cunn. ex Benth.,7.570844,2.47832
2111,Acacia auriculiformis A.Cunn. ex Benth.,7.57088,2.478347
2112,Acacia auriculiformis A.Cunn. ex Benth.,7.571242,2.478655
2113,Acacia auriculiformis A.Cunn. ex Benth.,7.571279,2.479017
2114,Acacia auriculiformis A.Cunn. ex Benth.,7.571261,2.479018
2115,Acacia auriculiformis A.Cunn. ex Benth.,7.571325,2.479407
2116,Acacia auriculiformis A.Cunn. ex Benth.,7.57165,2.478709
2117,Acacia auriculiformis A.Cunn. ex Benth.,7.57182,2.477603
2118,Acacia auriculiformis A.Cunn. ex Benth.,7.571957,2.478708
2119,Acacia auriculiformis A.Cunn. ex Benth.,7.571993,2.478736
2120,Acacia auriculiformis A.Cunn. ex Benth.,7.572021,2.478772
2121,Acacia auriculiformis A.Cunn. ex Benth.,7.5724,2.478128
2122,Acacia auriculiformis A.Cunn. ex Benth.,7.572409,2.478227
2123,Acacia auriculiformis A.Cunn. ex Benth.,7.572427,2.478255
2124,Acacia auriculiformis A.Cunn. ex Benth.,7.572588,2.476387
2125,Acacia auriculiformis A.Cunn. ex Benth.,7.572597,2.476505
2126,Acacia auriculiformis A.Cunn. ex Benth.,7.572633,2.476532
2128,Acacia auriculiformis A.Cunn. ex Benth.,7.572654,2.478753
2129,Acacia auriculiformis A.Cunn. ex Benth.,7.572446,2.478753
2130,Acacia auriculiformis A.Cunn. ex Benth.,7.572672,2.479279
2131,Acacia auriculiformis A.Cunn. ex Benth.,7.572689,2.478463
2132,Acacia auriculiformis A.Cunn. ex Benth.,7.572708,2.478789
2133,Acacia auriculiformis A.Cunn. ex Benth.,7.572744,2.478816
2134,Acacia auriculiformis A.Cunn. ex Benth.,7.572961,2.478499
2135,Acacia auriculiformis A.Cunn. ex Benth.,7.573048,2.475779
2136,Acacia auriculiformis A.Cunn. ex Benth.,7.573057,2.475815
2137,Acacia auriculiformis A.Cunn. ex Benth.,7.573077,2.47693
2138,Acacia auriculiformis A.Cunn. ex Benth.,7.573102,2.475843
2140,Acacia auriculiformis A.Cunn. ex Benth.,7.573113,2.476985
2141,Acacia auriculiformis A.Cunn. ex Benth.,7.573176,2.476985
2142,Acacia auriculiformis A.Cunn. ex Benth.,7.573131,2.477012
2143,Acacia auriculiformis A.Cunn. ex Benth.,7.573158,2.477039
2144,Acacia auriculiformis A.Cunn. ex Benth.,7.573184,2.475861
2145,Acacia auriculiformis A.Cunn. ex Benth.,7.573194,2.477012
2146,Acacia auriculiformis A.Cunn. ex Benth.,7.573194,2.476948
2147,Acacia auriculiformis A.Cunn. ex Benth.,7.573221,2.476994
2148,Acacia auriculiformis A.Cunn. ex Benth.,7.573249,2.476966
2149,Acacia auriculiformis A.Cunn. ex Benth.,7.573449,2.478417
2151,Acacia auriculiformis A.Cunn. ex Benth.,7.573465,2.476295
2152,Acacia auriculiformis A.Cunn. ex Benth.,9.229722,1.192956
2153,Acacia auriculiformis A.Cunn. ex Benth.,10.415587,1.462798
2156,Acacia auriculiformis A.Cunn. ex Benth.,6.877191,2.34307
2157,Acacia auriculiformis A.Cunn. ex Benth.,6.877192,2.343067
2158,Acacia auriculiformis A.Cunn. ex Benth.,6.877189,2.343063
2159,Acacia auriculiformis A.Cunn. ex Benth.,6.877186,2.342991
2160,Acacia auriculiformis A.Cunn. ex Benth.,6.877158,2.34302
2161,Acacia auriculiformis A.Cunn. ex Benth.,6.877158,2.343021
2162,Acacia auriculiformis A.Cunn. ex Benth.,6.877159,2.343021
2165,Acacia auriculiformis A.Cunn. ex Benth.,6.877161,2.343019
2167,Acacia auriculiformis A.Cunn. ex Benth.,6.877769,2.344154
2168,Acacia auriculiformis A.Cunn. ex Benth.,10.350188,1.389922
2169,Acacia auriculiformis A.Cunn. ex Benth.,6.879902,2.342091
2170,Acacia auriculiformis A.Cunn. ex Benth.,6.879868,2.342094
2171,Acacia auriculiformis A.Cunn. ex Benth.,-7.824,110.6797
2179,Acacia auriculiformis A.Cunn. ex Benth.,22.1618,-159.315
2180,Acacia auriculiformis A.Cunn. ex Benth.,-14.395,143.756944
2181,Acacia auriculiformis A.Cunn. ex Benth.,6.580157,2.377854
2182,Acacia auriculiformis A.Cunn. ex Benth.,6.580166,2.377888
2183,Acacia auriculiformis A.Cunn. ex Benth.,6.846983,2.099135
2184,Acacia auriculiformis A.Cunn. ex Benth.,6.847888,2.091788
2187,Acacia auriculiformis A.Cunn. ex Benth.,6.811295,2.166508
2188,Acacia auriculiformis A.Cunn. ex Benth.,6.580145,2.377872
2189,Acacia auriculiformis A.Cunn. ex Benth.,6.580142,2.377861
2190,Acacia auriculiformis A.Cunn. ex Benth.,6.580147,2.377879
2191,Acacia auriculiformis A.Cunn. ex Benth.,6.580152,2.377912
2192,Acacia auriculiformis A.Cunn. ex Benth.,6.580148,2.377865
2193,Acacia auriculiformis A.Cunn. ex Benth.,6.580187,2.377878
2194,Acacia auriculiformis A.Cunn. ex Benth.,6.580311,2.3773
2195,Acacia auriculiformis A.Cunn. ex Benth.,6.847901,2.09172
2196,Acacia auriculiformis A.Cunn. ex Benth.,6.84794,2.091733
2197,Acacia auriculiformis A.Cunn. ex Benth.,6.847962,2.091721
2198,Acacia auriculiformis A.Cunn. ex Benth.,6.847914,2.091536
2199,Acacia auriculiformis A.Cunn. ex Benth.,6.846368,2.092784
2200,Acacia auriculiformis A.Cunn. ex Benth.,6.846497,2.092596
2201,Acacia auriculiformis A.Cunn. ex Benth.,6.846527,2.092646
2202,Acacia auriculiformis A.Cunn. ex Benth.,6.845675,2.098184
2203,Acacia auriculiformis A.Cunn. ex Benth.,6.839849,2.101553
2205,Acacia auriculiformis A.Cunn. ex Benth.,7.154488,2.484113
2206,Acacia auriculiformis A.Cunn. ex Benth.,-15.433333,-39.1
2207,Acacia auriculiformis A.Cunn. ex Benth.,7.22455,134.36965
2209,Acacia auriculiformis A.Cunn. ex Benth.,6.847889,2.091786
2227,Acacia auriculiformis A.Cunn. ex Benth.,26.092849,-80.279822
2228,Acacia auriculiformis A.Cunn. ex Benth.,26.803897,-81.957558
2231,Acacia auriculiformis A.Cunn. ex Benth.,11.302705,2.445208
2233,Acacia auriculiformis A.Cunn. ex Benth.,6.359374,2.417329
2234,Acacia auriculiformis A.Cunn. ex Benth.,6.847897,2.091788
2238,Acacia auriculiformis A.Cunn. ex Benth.,6.847897,2.091787
2239,Acacia auriculiformis A.Cunn. ex Benth.,6.847898,2.091788
2240,Acacia auriculiformis A.Cunn. ex Benth.,6.847899,2.091785
2241,Acacia auriculiformis A.Cunn. ex Benth.,6.847904,2.091784
2242,Acacia auriculiformis A.Cunn. ex Benth.,6.847907,2.091783
2262,Acacia auriculiformis A.Cunn. ex Benth.,6.847907,2.091782
2287,Acacia auriculiformis A.Cunn. ex Benth.,6.847898,2.091787
2288,Acacia auriculiformis A.Cunn. ex Benth.,-8.297315,158.492588
2289,Acacia auriculiformis A.Cunn. ex Benth.,6.892403,2.320984
2290,Acacia auriculiformis A.Cunn. ex Benth.,6.896324,2.341566
2291,Acacia auriculiformis A.Cunn. ex Benth.,6.896325,2.341564
2292,Acacia auriculiformis A.Cunn. ex Benth.,6.896247,2.339819
2293,Acacia auriculiformis A.Cunn. ex Benth.,6.888194,2.344211
2295,Acacia auriculiformis A.Cunn. ex Benth.,6.897243,2.311907
2297,Acacia auriculiformis A.Cunn. ex Benth.,6.896289,2.339789
2298,Acacia auriculiformis A.Cunn. ex Benth.,6.896243,2.339841
2310,Acacia auriculiformis A.Cunn. ex Benth.,6.888736,2.342022
2312,Acacia auriculiformis A.Cunn. ex Benth.,6.889001,2.318896
2315,Acacia auriculiformis A.Cunn. ex Benth.,6.892404,2.320984
2316,Acacia auriculiformis A.Cunn. ex Benth.,6.892733,2.317898
2318,Acacia auriculiformis A.Cunn. ex Benth.,6.892773,2.317906
2319,Acacia auriculiformis A.Cunn. ex Benth.,6.892784,2.317925
2323,Acacia auriculiformis A.Cunn. ex Benth.,6.892784,2.317926
2324,Acacia auriculiformis A.Cunn. ex Benth.,6.892786,2.317923
2325,Acacia auriculiformis A.Cunn. ex Benth.,6.888192,2.344205
2333,Acacia auriculiformis A.Cunn. ex Benth.,6.888849,2.341982
2343,Acacia auriculiformis A.Cunn. ex Benth.,6.895025,2.310899
2352,Acacia auriculiformis A.Cunn. ex Benth.,6.89283,2.317723
2362,Acacia auriculiformis A.Cunn. ex Benth.,6.892785,2.317927
2367,Acacia auriculiformis A.Cunn. ex Benth.,6.888999,2.318899
2368,Acacia auriculiformis A.Cunn. ex Benth.,6.889,2.318897
2369,Acacia auriculiformis A.Cunn. ex Benth.,6.889001,2.318892
2370,Acacia auriculiformis A.Cunn. ex Benth.,6.888997,2.318894
2371,Acacia auriculiformis A.Cunn. ex Benth.,6.888999,2.318895
2385,Acacia auriculiformis A.Cunn. ex Benth.,6.89116,2.342089
2386,Acacia auriculiformis A.Cunn. ex Benth.,6.895668,2.311197
2387,Acacia auriculiformis A.Cunn. ex Benth.,6.889007,2.319012
2388,Acacia auriculiformis A.Cunn. ex Benth.,6.889092,2.319039
2389,Acacia auriculiformis A.Cunn. ex Benth.,6.889036,2.318976
2399,Acacia auriculiformis A.Cunn. ex Benth.,-12.508837,131.858891
2401,Acacia auriculiformis A.Cunn. ex Benth.,6.892733,2.317897
2419,Acacia auriculiformis A.Cunn. ex Benth.,6.896336,2.341573
2420,Acacia auriculiformis A.Cunn. ex Benth.,6.896334,2.341562
2421,Acacia auriculiformis A.Cunn. ex Benth.,6.89625,2.339811
2422,Acacia auriculiformis A.Cunn. ex Benth.,6.896248,2.339823
2438,Acacia auriculiformis A.Cunn. ex Benth.,6.888995,2.3189
2462,Acacia auriculiformis A.Cunn. ex Benth.,-12.743996,131.826907
2463,Acacia auriculiformis A.Cunn. ex Benth.,-21.19222,55.75457
2490,Acacia auriculiformis A.Cunn. ex Benth.,6.889062,2.318917
2494,Acacia auriculiformis A.Cunn. ex Benth.,-12.6667,132.8167
2517,Acacia auriculiformis A.Cunn. ex Benth.,-21.233333,-159.816667
2518,Acacia auriculiformis A.Cunn. ex Benth.,-15.666389,144.905278
2520,Acacia auriculiformis A.Cunn. ex Benth.,32.043765,-109.210044
2522,Acacia auriculiformis A.Cunn. ex Benth.,22.406556,114.219342
2523,Acacia auriculiformis A.Cunn. ex Benth.,-21.19364,55.80438
2524,Acacia auriculiformis A.Cunn. ex Benth.,6.725217,2.146094
2538,Acacia auriculiformis A.Cunn. ex Benth.,-16.974444,145.590833
2539,Acacia auriculiformis A.Cunn. ex Benth.,22.460642,114.0042
2541,Acacia auriculiformis A.Cunn. ex Benth.,6.892785,2.317928
2543,Acacia auriculiformis A.Cunn. ex Benth.,22.0645,90.037417
2549,Acacia auriculiformis A.Cunn. ex Benth.,6.892352,2.320751
2550,Acacia auriculiformis A.Cunn. ex Benth.,6.892353,2.320751
2552,Acacia auriculiformis A.Cunn. ex Benth.,6.895506,2.341535
2553,Acacia auriculiformis A.Cunn. ex Benth.,6.898248,2.337351
2556,Acacia auriculiformis A.Cunn. ex Benth.,6.888853,2.341992
2557,Acacia auriculiformis A.Cunn. ex Benth.,6.890361,2.325786
2560,Acacia auriculiformis A.Cunn. ex Benth.,6.900918,2.340147
2561,Acacia auriculiformis A.Cunn. ex Benth.,6.900937,2.34023
2562,Acacia auriculiformis A.Cunn. ex Benth.,6.900901,2.34008
2563,Acacia auriculiformis A.Cunn. ex Benth.,6.895934,2.323721
2566,Acacia auriculiformis A.Cunn. ex Benth.,6.89613,2.342373
2570,Acacia auriculiformis A.Cunn. ex Benth.,6.89054,2.325824
2571,Acacia auriculiformis A.Cunn. ex Benth.,6.890554,2.325963
2572,Acacia auriculiformis A.Cunn. ex Benth.,6.890489,2.325986
2575,Acacia auriculiformis A.Cunn. ex Benth.,16.603622,104.506676
2576,Acacia auriculiformis A.Cunn. ex Benth.,6.5878,2.18355
2577,Acacia auriculiformis A.Cunn. ex Benth.,6.810064,2.143704
2578,Acacia auriculiformis A.Cunn. ex Benth.,6.73242,2.13805
2579,Acacia auriculiformis A.Cunn. ex Benth.,6.993384,2.141563
2580,Acacia auriculiformis A.Cunn. ex Benth.,6.812698,2.139618
2581,Acacia auriculiformis A.Cunn. ex Benth.,6.82962,2.139099
2582,Acacia auriculiformis A.Cunn. ex Benth.,6.745659,2.131177
2583,Acacia auriculiformis A.Cunn. ex Benth.,6.74692,2.128135
2584,Acacia auriculiformis A.Cunn. ex Benth.,6.743527,2.127444
2585,Acacia auriculiformis A.Cunn. ex Benth.,6.744217,2.129225
2587,Acacia auriculiformis A.Cunn. ex Benth.,6.900797,2.340122
2588,Acacia auriculiformis A.Cunn. ex Benth.,6.892406,2.320981
2594,Acacia auriculiformis A.Cunn. ex Benth.,6.896129,2.342372
2603,Acacia auriculiformis A.Cunn. ex Benth.,6.889086,2.345482
2604,Acacia auriculiformis A.Cunn. ex Benth.,6.889084,2.345483
2607,Acacia auriculiformis A.Cunn. ex Benth.,6.877209,2.342731
2608,Acacia auriculiformis A.Cunn. ex Benth.,6.886987,2.349777
2612,Acacia auriculiformis A.Cunn. ex Benth.,6.888847,2.341991
2614,Acacia auriculiformis A.Cunn. ex Benth.,6.888849,2.341981
2615,Acacia auriculiformis A.Cunn. ex Benth.,6.899445,2.312256
2624,Acacia auriculiformis A.Cunn. ex Benth.,6.902679,2.340976
2626,Acacia auriculiformis A.Cunn. ex Benth.,6.72773,2.13715
2627,Acacia auriculiformis A.Cunn. ex Benth.,6.72876,2.13874
2628,Acacia auriculiformis A.Cunn. ex Benth.,6.892402,2.320986
2629,Acacia auriculiformis A.Cunn. ex Benth.,6.892352,2.320752
2635,Acacia auriculiformis A.Cunn. ex Benth.,6.896118,2.342371
2640,Acacia auriculiformis A.Cunn. ex Benth.,6.899455,2.312238
2641,Acacia auriculiformis A.Cunn. ex Benth.,6.899459,2.312235
2642,Acacia auriculiformis A.Cunn. ex Benth.,6.89947,2.312224
2643,Acacia auriculiformis A.Cunn. ex Benth.,6.898397,2.313065
2644,Acacia auriculiformis A.Cunn. ex Benth.,6.898397,2.313073
2645,Acacia auriculiformis A.Cunn. ex Benth.,6.898397,2.313051
2648,Acacia auriculiformis A.Cunn. ex Benth.,6.897246,2.31191
2649,Acacia auriculiformis A.Cunn. ex Benth.,6.897243,2.311912
2650,Acacia auriculiformis A.Cunn. ex Benth.,6.897244,2.311953
2653,Acacia auriculiformis A.Cunn. ex Benth.,6.888864,2.341917
2654,Acacia auriculiformis A.Cunn. ex Benth.,6.888864,2.341951
2655,Acacia auriculiformis A.Cunn. ex Benth.,6.888864,2.341952
2656,Acacia auriculiformis A.Cunn. ex Benth.,6.888864,2.341944
2661,Acacia auriculiformis A.Cunn. ex Benth.,6.888851,2.341984
2662,Acacia auriculiformis A.Cunn. ex Benth.,6.890356,2.32579
2663,Acacia auriculiformis A.Cunn. ex Benth.,6.890364,2.325787
2664,Acacia auriculiformis A.Cunn. ex Benth.,6.890376,2.325763
2665,Acacia auriculiformis A.Cunn. ex Benth.,6.89038,2.325762
2666,Acacia auriculiformis A.Cunn. ex Benth.,6.89039,2.325762
2667,Acacia auriculiformis A.Cunn. ex Benth.,6.8904,2.325748
2668,Acacia auriculiformis A.Cunn. ex Benth.,6.890396,2.325733
2669,Acacia auriculiformis A.Cunn. ex Benth.,6.890397,2.325729
2670,Acacia auriculiformis A.Cunn. ex Benth.,6.890393,2.325726
2682,Acacia auriculiformis A.Cunn. ex Benth.,6.901293,2.323353
